4623,SAO JULIAO,18,"",1,01205,1001205,PI
4624,SAO LEOPOLDO,21,"",1,08877,1008877,RS
4625,SAO LOURENCO,13,"",1,05273,1005273,MG
4626,SAO LOURENCO DA MATA,17,"",1,02573,1002573,PE
4627,SAO LOURENCO DO OESTE,24,"",1,08333,1008333,SC
4628,SAO LOURENCO DO PIAUI,18,"",1,02265,1002265,PI
4629,SAO LOURENCO DO SUL,21,"",1,08879,1008879,RS
4630,SAO LUDGERO,24,"",1,08335,1008335,SC
4631,SAO LUIS DE MONTES BELOS,9,"",1,09599,1009599,GO
4632,SAO LUIS DO CURU,6,"",1,01553,1001553,CE
4633,SAO LUIS DO PIAUI,18,"",1,00390,1000390,PI
4634,SAO LUIS DO QUITUNDE,2,"",1,02869,1002869,AL
4635,SAO LUIZ GONZAGA,21,"",1,08881,1008881,RS
4636,SAO LUIZ,23,"",1,00315,1000315,RR
4637,SAO LUIZ DO NORTE,9,"",1,09749,1009749,GO
4638,SAO MAMEDE,15,"",1,02199,1002199,PB
4639,SAO MANOEL DO PARANA,16,"",1,05515,1005515,PR
4640,SAO MARCOS,21,"",1,08883,1008883,RS
4641,SAO MARTINHO ,24,"",1,08337,1008337,SC
4642,SAO MARTINHO DA SERRA,21,"",1,05793,1005793,RS
4643,SAO MATEUS,8,"",1,05697,1005697,ES
4644,SAO MATEUS DO MARANHAO,10,"",1,00923,1000923,MA
4645,SAO MATEUS DO SUL,16,"",1,07887,1007887,PR
4646,SAO MIGUEL,20,"",1,01847,1001847,RN
4647,SAO MIGUEL DO OESTE,24,"",1,08339,1008339,SC
4648,SAO MIGUEL DA BAIXA GRAND,18,"",1,00392,,PI
4649,SAO MIGUEL DA BOA VISTA,24,"",1,05755,1005755,SC
4650,SAO MIGUEL DAS MATAS,5,"",1,03887,1003887,BA
4651,SAO MIGUEL DAS MISSOES,21,"",1,07341,1007341,RS
4652,SAO MIGUEL DE TAIPU,15,"",1,02201,1002201,PB
4653,SAO MIGUEL DO GOSTOSO,20,"",1,00430,1000430,RN
4654,SAO MIGUEL DO ARAGUAIA,9,"",1,09601,1009601,GO
4655,SAO MIGUEL DO ALEIXO,26,"",1,03239,1003239,SE
4656,SAO MIGUEL DO ANTA,13,"",1,05275,1005275,MG
4657,SAO MIGUEL DO FIDALGO,18,"",1,00394,1000394,PI
4658,SAO MIGUEL DO GUAMA,14,"",1,00551,1000551,PA
4659,SAO MIGUEL DO GUAPORE,22,"",1,00045,1000045,RO
4660,SAO MIGUEL DO IGUACU,16,"",1,07889,1007889,PR
4661,SAO MIGUEL DO TAPUIO,18,"",1,01207,1001207,PI
4662,SAO MIGUEL DO TOCANTINS,27,"",1,00199,1000199,TO
4663,SAO MIGUEL DOS CAMPOS,2,"",1,02871,1002871,AL
4664,SAO MIGUEL DOS MILAGRES,2,"",1,02873,1002873,AL
4665,SAO NICOLAU,21,"",1,08887,1008887,RS
4666,SAO PATRICIO,9,"",1,01064,1001064,GO
4667,SAO PAULO DAS MISSOES,21,"",1,08889,1008889,RS
4668,SAO PAULO DE OLIVENCA,4,"",1,00275,1000275,AM
4669,SAO PAULO DO POTENGI,20,"",1,01849,1001849,RN
4670,SAO PEDRO,20,"",1,01851,1001851,RN
4671,SAO PEDRO DA AGUA BRANCA,10,"",1,00240,1000240,MA
4672,SAO PEDRO DA ALDEIA,19,52,1,05903,1005903,RJ
4673,SAO PEDRO DA CIPA,11,"",1,00093,1000093,MT
4674,SAO PEDRO DA SERRA,21,"",1,06043,1006043,RS
4675,SAO PEDRO DA UNIAO,13,"",1,05277,1005277,MG
4676,SAO PEDRO DE ALCANTARA,24,"",1,00944,1000944,SC
4677,SAO PEDRO DO BUTIA,21,"",1,06063,1006063,RS
4678,SAO PEDRO DO IGUACU,16,"",1,05489,1005489,PR
4679,SAO PEDRO DO IVAI,16,"",1,07891,1007891,PR
4680,SAO PEDRO DO PARANA,16,"",1,07893,1007893,PR
4681,SAO PEDRO DO PIAUI,18,"",1,01209,1001209,PI
4682,SAO PEDRO DO SUACUI,13,"",1,05281,1005281,MG
4683,SAO PEDRO DO SUL,21,"",1,08891,1008891,RS
4684,SAO PEDRO DOS CRENTES,10,"",1,00242,1000242,MA
4685,SAO PEDRO DOS FERROS,13,"",1,05279,1005279,MG
4686,SAO RAFAEL,20,"",1,01853,1001853,RN
4687,SAO RAIMUNDO DO DOCA BEZE,10,"",1,00244,,MA
4688,SAO RAIMUNDO NONATO,18,"",1,01211,1001211,PI
4689,SAO ROBERTO,10,"",1,00246,1000246,MA
4690,SAO ROMAO,13,"",1,05283,1005283,MG
4691,SAO ROQUE DE MINAS,13,"",1,05285,1005285,MG
4692,SAO ROQUE DO CANAA,8,"",1,00764,1000764,ES
4693,SAO SEBASTIAO,2,"",1,02875,1002875,AL
4694,SAO SEBASTIAO DA AMOREIRA,16,"",1,07895,1007895,PR
4695,SAO SEBASTIAO DA VARGEM A,13,"",1,00726,,MG
4696,SAO SEBASTIAO DO ALTO,19,53,1,05905,1005905,RJ
4697,SAO SEBASTIAO DO ANTA,13,"",1,00728,1000728,MG
4698,SAO SEBASTIAO DO CAI,21,"",1,08893,1008893,RS
4699,SAO SEBASTIAO DO OESTE,13,"",1,05291,1005291,MG
4700,SAO SEBASTIAO DO PARAISO,13,"",1,05293,1005293,MG
4701,SAO SEBASTIAO DO PASSE,5,"",1,03889,1003889,BA
4702,SAO SEBASTIAO DO UATUMA,4,"",1,09845,1009845,AM
4703,SAO SEPE,21,"",1,08895,1008895,RS
4704,SAO TIAGO,13,"",1,05299,1005299,MG
4705,SAO TOMAS DE AQUINO,13,"",1,05301,1005301,MG
4706,SAO TOME ,20,"",1,01855,1001855,RN
4707,SAO THOME DAS LETRAS,13,"",1,05303,1005303,MG
4708,SAO VALENTIM,21,"",1,08897,1008897,RS
4709,SAO VALENTIM DO SUL,21,"",1,05997,1005997,RS
4710,SAO VALERIO DA NATIVIDADE,9,"",1,09691,,GO
4711,SAO VALERIO DO SUL,21,"",1,06075,1006075,RS
4712,SAO VENDELINO,21,"",1,07293,1007293,RS
4713,SAO VICENTE,20,"",1,01857,1001857,RN
4714,SAO VICENTE DE MINAS,13,"",1,05305,1005305,MG
4715,SAO VICENTE DO SUL,21,"",1,08675,1008675,RS
4716,SAO VICENTE FERRER,10,"",1,00927,1000927,MA
4717,SAPE,15,"",1,02207,1002207,PB
4718,SAPEACU,5,"",1,03891,1003891,BA
4719,SAPEZAL,11,"",1,01046,1001046,MT
4720,SAPIRANGA,21,"",1,08899,1008899,RS
4721,SAPOPEMA,16,"",1,07899,1007899,PR
4722,SAPUCAI-MIRIM,13,"",1,05307,1005307,MG
4723,SAPUCAIA,14,"",1,00066,1000066,PA
4724,SAPUCAIA DO SUL,21,"",1,08901,1008901,RS
4725,SAQUAREMA,19,55,1,05909,1005909,RJ
4726,SARANDI,16,"",1,08461,1008461,PR
4727,SARDOA,13,"",1,05309,1005309,MG
4728,SARZEDO,13,"",1,00730,1000730,MG
4729,SATIRO DIAS,5,"",1,03893,1003893,BA
4730,SATUBA,2,"",1,02877,1002877,AL
4731,SATUBINHA,10,"",1,00248,1000248,MA
4732,SAUBARA,5,"",1,03037,1003037,BA
4733,SAUDADE DO IGUACU,16,"",1,05493,1005493,PR
4734,SAUDADES,24,"",1,08341,1008341,SC
4735,SAUDE,5,"",1,03895,1003895,BA
4736,SCHROEDER,24,"",1,08343,1008343,SC
4737,SEABRA,5,"",1,03897,1003897,BA
4738,SEARA,24,"",1,08345,1008345,SC
4739,SEBASTIAO BARROS,18,"",1,00396,1000396,PI
4740,SEBASTIAO LARANJEIRAS,5,"",1,03899,1003899,BA
4741,SEBASTIAO LEAL,18,"",1,00398,1000398,PI
4742,SEBERI,21,"",1,08905,1008905,RS
4743,SEDE NOVA,21,"",1,07335,1007335,RS
4744,SEGREDO,21,"",1,07317,1007317,RS
4745,SELBACH,21,"",1,08907,1008907,RS
4746,SELVIRIA,12,"",1,09811,1009811,MS
4747,SEM-PEIXE,13,"",1,00734,1000734,MG
4748,SENA MADUREIRA,1,"",1,00145,1000145,AC
4749,SENADOR ALEXANDRE COSTA,10,"",1,00250,1000250,MA
4750,SENADOR AMARAL,13,"",1,02689,1002689,MG
4751,SENADOR CANEDO,9,"",1,09753,1009753,GO
4752,SENADOR CORTES,13,"",1,05311,1005311,MG
4753,SENADOR ELOI DE SOUZA,20,"",1,01859,1001859,RN
4754,SENADOR FIRMINO,13,"",1,05313,1005313,MG
4755,SENADOR GEORGINO AVELINO,20,"",1,01861,1001861,RN
4756,SENADOR GUIOMARD,1,"",1,00153,1000153,AC
4757,SENADOR JOSE BENTO,13,"",1,05315,1005315,MG
4758,SENADOR JOSE PORFIRIO,14,"",1,00555,1000555,PA
4759,SENADOR LA ROCQUE,10,"",1,00252,1000252,MA
4760,SENADOR POMPEU,6,"",1,01555,1001555,CE
4761,SENADOR RUI PALMEIRA,2,"",1,02891,1002891,AL
4762,SENADOR SA,6,"",1,01557,1001557,CE
4763,SENADOR SALGADO FILHO,21,"",1,01012,1001012,RS
4764,SENGES,16,"",1,07901,1007901,PR
4765,SENHOR DO BONFIM,5,"",1,03901,1003901,BA
4766,SENHORA DE OLIVEIRA,13,"",1,05319,1005319,MG
4767,SENHORA DO PORTO,13,"",1,05321,1005321,MG
4768,SENHORA DOS REMEDIOS,13,"",1,05323,1005323,MG
4769,SENTINELA DO SUL,21,"",1,05781,1005781,RS
4770,SENTO SE,5,"",1,03903,1003903,BA
4771,SERAFINA CORREA,21,"",1,08909,1008909,RS
4772,SERICITA,13,"",1,05325,1005325,MG
4773,SERIDO,15,"",1,02209,1002209,PB
4774,SERINGUEIRAS,22,"",1,00699,1000699,RO
4775,SERIO,21,"",1,06035,1006035,RS
4776,SERITINGA,13,"",1,05327,1005327,MG
4777,SEROPEDICA,19,"",1,00786,1000786,RJ
4778,SERRA,8,"",1,05699,1005699,ES
4779,SERRA ALTA,24,"",1,09989,1009989,SC
4780,SERRA AZUL DE MINAS,13,"",1,05329,1005329,MG
4781,SERRA BRANCA,15,"",1,02211,1002211,PB
4782,PRESIDENTE JUSCELINO  ,20,"",1,01805,1001805,RN
4783,SERRA DA RAIZ,15,"",1,02213,1002213,PB
4784,SERRA DA SAUDADE,13,"",1,05331,1005331,MG
4785,SERRA DE SAO BENTO,20,"",1,01863,1001863,RN
4786,SERRA DO MEL,20,"",1,01927,1001927,RN
4787,SERRA DO RAMALHO,5,"",1,03039,1003039,BA
4788,SERRA DO SALITRE,13,"",1,05335,1005335,MG
4789,SERRA DOS AIMORES,13,"",1,05333,1005333,MG
4790,SERRA DOURADA,5,"",1,03905,1003905,BA
4791,SERRA GRANDE,15,"",1,02215,1002215,PB
4792,SERRA NEGRA DO NORTE,20,"",1,01865,1001865,RN
4793,SERRA PRETA,5,"",1,03907,1003907,BA
4794,SERRA REDONDA,15,"",1,02217,1002217,PB
4795,SERRA TALHADA,17,"",1,02577,1002577,PE
4796,SERRANIA,13,"",1,05337,1005337,MG
4797,SERRANO DO MARANHAO,10,"",1,00254,1000254,MA
4798,SERRANOPOLIS,9,"",1,09607,1009607,GO
4799,SERRANOPOLIS DE MINAS,13,"",1,00736,1000736,MG
4800,SERRANOPOLIS DO IGUACU,16,"",1,00882,1000882,PR
4801,SERRANOS,13,"",1,05339,1005339,MG
4802,SERRARIA,15,"",1,02219,1002219,PB
4803,SERRINHA ,20,"",1,01867,1001867,RN
4804,SERRINHA DOS PINTOS,20,"",1,00432,1000432,RN
4805,SERRITA,17,"",1,02579,1002579,PE
4806,SERRO,13,"",1,05341,1005341,MG
4807,SERROLANDIA,5,"",1,03911,1003911,BA
4808,SERTANEJA,16,"",1,07903,1007903,PR
4809,SERTANIA,17,"",1,02581,1002581,PE
4810,SERTANOPOLIS,16,"",1,07905,1007905,PR
4811,SERTAO,21,"",1,08911,1008911,RS
4812,SERTAO SANTANA,21,"",1,05761,1005761,RS
4813,SERTAOZINHO,15,"",1,00532,1000532,PB
4814,SETE DE SETEMBRO,21,"",1,01014,1001014,RS
4815,SETE LAGOAS,13,"",1,05343,1005343,MG
4816,SETE QUEDAS,12,"",1,09813,1009813,MS
4817,SETUBINHA,13,"",1,00732,1000732,MG
4818,SEVERIANO DE ALMEIDA,21,"",1,08913,1008913,RS
4819,SEVERIANO MELO,20,"",1,01869,1001869,RN
4820,SIDEROPOLIS,24,"",1,08347,1008347,SC
4821,SIDROLANDIA,12,"",1,09157,1009157,MS
4822,SIGEFREDO PACHECO,18,"",1,01379,1001379,PI
4823,SILVA JARDIM,19,56,1,05911,1005911,RJ
4824,SILVANIA,9,"",1,09609,1009609,GO
4825,SILVANOPOLIS,9,"",1,09659,,GO
4826,SILVEIRA MARTINS,21,"",1,07315,1007315,RS
4827,SILVEIRANIA,13,"",1,05345,1005345,MG
4828,SILVES,4,"",1,00277,1000277,AM
4829,SILVIANOPOLIS,13,"",1,05347,1005347,MG
4830,SIMAO DIAS,26,"",1,03241,1003241,SE
4831,SIMAO PEREIRA,13,"",1,05349,1005349,MG
4832,SIMOES,18,"",1,01213,1001213,PI
4833,SIMOES FILHO,5,"",1,03913,1003913,BA
4834,SIMOLANDIA,9,"",1,09755,1009755,GO
4835,SIMONESIA,13,"",1,05351,1005351,MG
4836,SIMPLICIO MENDES,18,"",1,01215,1001215,PI
4837,SINIMBU,21,"",1,05767,1005767,RS
4838,SINOP,11,"",1,08985,1008985,MT
4839,SIQUEIRA CAMPOS,16,"",1,07907,1007907,PR
4840,SIRINHAEM,17,"",1,02583,1002583,PE
4841,SIRIRI,26,"",1,03243,1003243,SE
4842,SITIO DABADIA,9,"",1,09611,,GO
4843,SITIO DO MATO,5,"",1,03041,1003041,BA
4844,SITIO DO QUINTO,5,"",1,03043,1003043,BA
4845,MOREILANDIA,17,"",1,02585,1002585,PE
4846,SITIO NOVO,10,"",1,00929,1000929,MA
4847,SITIO NOVO DO TOCANTINS,27,"",1,09613,,TO
4848,SOBRADINHO,5,"",1,03045,1003045,BA
4849,SOBRADO,15,"",1,00534,1000534,PB
4850,SOBRAL,6,"",1,01559,1001559,CE
4851,SOBRALIA,13,"",1,05353,1005353,MG
4852,SOCORRO DO PIAUI,18,"",1,01217,1001217,PI
4853,SOLANEA,15,"",1,02221,1002221,PB
4854,SOLEDADE,15,"",1,02223,1002223,PB
4855,SOLEDADE DE MINAS,13,"",1,05355,1005355,MG
4856,SOLIDAO,17,"",1,02587,1002587,PE
4857,SOLONOPOLE,6,"",1,01561,1001561,CE
4858,SOMBRIO,24,"",1,08349,1008349,SC
4859,SONORA,12,"",1,09757,1009757,MS
4860,SOORETAMA,8,"",1,00766,1000766,ES
4861,SORRISO,11,"",1,09907,1009907,MT
4862,SOSSEGO,15,"",1,00536,1000536,PB
4863,SOURE,14,"",1,00557,1000557,PA
4864,SOUTO SOARES,5,"",1,03915,1003915,BA
4865,SOUSA,15,"",1,02225,1002225,PB
4866,SANTO ANTONIO DO DESCOBER,9,"",1,09677,,GO
4867,SUCUPIRA,27,"",1,00335,1000335,TO
4868,SUCUPIRA DO NORTE,10,"",1,00931,1000931,MA
4869,SUCUPIRA DO RIACHAO,10,"",1,00256,1000256,MA
4870,SUL BRASIL,24,"",1,05595,1005595,SC
4871,SULINA,16,"",1,08477,1008477,PR
4872,SUME,15,"",1,02227,1002227,PB
4873,SUMIDOURO,19,57,1,05913,1005913,RJ
4874,SURUBIM,17,"",1,02589,1002589,PE
4875,SUSSUAPARA,18,"",1,00400,1000400,PI
4876,TABAI,21,"",1,01016,1001016,RS
4877,TABAPORA,11,"",1,00125,1000125,MT
4878,TABIRA,17,"",1,02591,1002591,PE
4879,TABOCAS DO BREJO VELHO,5,"",1,03917,1003917,BA
4880,TABOLEIRO GRANDE,20,"",1,01873,1001873,RN
4881,TABULEIRO,13,"",1,05357,1005357,MG
4882,TABULEIRO DO NORTE,6,"",1,01563,1001563,CE
4883,TACAIMBO,17,"",1,02593,1002593,PE
4884,TACARATU,17,"",1,02595,1002595,PE
4885,CAMPO DE SANTANA,15,"",1,02229,1002229,PB
4886,TACURU,12,"",1,09815,1009815,MS
4887,TAGUATINGA,9,"",1,09615,,GO
4888,TAILANDIA,14,"",1,00395,1000395,PA
4889,TAIO,24,"",1,08351,1008351,SC
4890,TAIOBEIRAS,13,"",1,05359,1005359,MG
4891,TAIPAS DO TOCANTINS,27,"",1,00325,1000325,TO
4892,TAIPU,20,"",1,01875,1001875,RN
4893,TALISMA,27,"",1,00100,1000100,TO
4894,TAMANDARE,17,"",1,00558,1000558,PE
4895,TAMARANA,16,"",1,00884,1000884,PR
4896,TAMBOARA,16,"",1,07909,1007909,PR
4897,TAMBORIL,6,"",1,01565,1001565,CE
4898,TAMBORIL DO PIAUI,18,"",1,00402,1000402,PI
4899,TANGARA,20,"",1,01877,1001877,RN
4900,TANGARA DA SERRA,11,"",1,09185,1009185,MT
4901,TANGUA,19,"",1,00788,1000788,RJ
4902,TANHACU,5,"",1,03919,1003919,BA
4903,TANQUE DARCA,2,"",1,02879,,AL
4904,TANQUE DO PIAUI,18,"",1,00404,1000404,PI
4905,TANQUE NOVO,5,"",1,03991,1003991,BA
4906,TANQUINHO,5,"",1,03921,1003921,BA
4907,TAPARUBA,13,"",1,00738,1000738,MG
4908,TAPAUA,4,"",1,00279,1000279,AM
4909,TAPEJARA,16,"",1,07911,1007911,PR
4910,TAPERA,21,"",1,08923,1008923,RS
4911,TAPEROA ,15,"",1,02231,1002231,PB
4912,TAPES,21,"",1,08925,1008925,RS
4913,TAPIRA,13,"",1,05361,1005361,MG
4914,TAPIRAI,13,"",1,05363,1005363,MG
4915,TAPIRAMUTA,5,"",1,03925,1003925,BA
4916,TAPURAH,11,"",1,09763,1009763,MT
4917,TAQUARA,21,"",1,08927,1008927,RS
4918,TAQUARACU DE MINAS,13,"",1,05365,1005365,MG
4919,TAQUARUCU DO SUL,21,"",1,07313,1007313,RS
4920,TAQUARAL DE GOIAS,9,"",1,09617,1009617,GO
4921,TAQUARANA,2,"",1,02881,1002881,AL
4922,TAQUARI,21,"",1,08929,1008929,RS
4923,TAQUARITINGA DO NORTE,17,"",1,02599,1002599,PE
4924,TAQUARUSSU,12,"",1,09817,1009817,MS
4925,PALMAS ,27,"",1,09733,1009733,TO
4926,TARAUACA,1,"",1,00147,1000147,AC
4927,TARRAFAS,6,"",1,01275,1001275,CE
4928,TARTARUGALZINHO,3,"",1,00617,1000617,AP
4929,TARUMIRIM,13,"",1,05367,1005367,MG
4930,TASSO FRAGOSO,10,"",1,00933,1000933,MA
4931,TAUA,6,"",1,01567,1001567,CE
4932,TAVARES,15,"",1,02233,1002233,PB
4933,TEFE,4,"",1,00281,1000281,AM
4934,TEIXEIRA,15,"",1,02235,1002235,PB
4935,TEIXEIRA DE FREITAS,5,"",1,03993,1003993,BA
4936,TEIXEIRA SOARES,16,"",1,07913,1007913,PR
4937,TEIXEIRAS,13,"",1,05369,1005369,MG
4938,TEJUCUOCA,6,"",1,01277,1001277,CE
4939,TELEMACO BORBA,16,"",1,07915,1007915,PR
4940,TELHA,26,"",1,03245,1003245,SE
4941,TENENTE ANANIAS,20,"",1,01879,1001879,RN
4942,TENENTE LAURENTINO CRUZ,20,"",1,00434,1000434,RN
4943,TENENTE PORTELA,21,"",1,08931,1008931,RS
4944,TENORIO,15,"",1,00538,1000538,PB
4945,TEODORO SAMPAIO,5,"",1,03927,1003927,BA
4946,TEOFILANDIA,5,"",1,03929,1003929,BA
4947,TEOFILO OTONI,13,"",1,05371,1005371,MG
4948,TEOLANDIA,5,"",1,03931,1003931,BA
4949,TEOTONIO VILELA,2,"",1,00971,1000971,AL
4950,TERENOS,12,"",1,09159,1009159,MS
4951,TERESINA,18,"",1,01219,1001219,PI
4952,TERESOPOLIS,19,58,1,05915,1005915,RJ
4953,TEREZOPOLIS DE GOIAS,9,"",1,00057,1000057,GO
4954,TEREZINHA,17,"",1,02601,1002601,PE
4955,TERESINA DE GOIAS,9,"",1,09759,1009759,GO
4956,TERRA ALTA,14,"",1,00373,1000373,PA
4957,TERRA BOA,16,"",1,07917,1007917,PR
4958,TERRA DE AREIA,21,"",1,07333,1007333,RS
4959,TERRA NOVA ,17,"",1,02603,1002603,PE
4960,TERRA NOVA DO NORTE,11,"",1,09909,1009909,MT
4961,TERRA RICA,16,"",1,07919,1007919,PR
4962,TERRA SANTA,14,"",1,00637,1000637,PA
4963,TESOURO,11,"",1,09161,1009161,MT
4964,TEUTONIA,21,"",1,09821,1009821,RS
4965,THEOBROMA,22,"",1,00975,1000975,RO
4966,TIANGUA,6,"",1,01569,1001569,CE
4967,TIBAGI,16,"",1,07923,1007923,PR
4968,TIBAU,20,"",1,00428,1000428,RN
4969,TIBAU DO SUL,20,"",1,01881,1001881,RN
4970,TIGRINHOS,24,"",1,00946,1000946,SC
4971,TIJUCAS,24,"",1,08355,1008355,SC
4972,TIJUCAS DO SUL,16,"",1,07925,1007925,PR
4973,TIMBAUBA,17,"",1,02605,1002605,PE
4974,TIMBAUBA DOS BATISTAS,20,"",1,01883,1001883,RN
4975,TIMBE DO SUL,24,"",1,08393,1008393,SC
4976,TIMBIRAS,10,"",1,00935,1000935,MA
4977,TIMBO,24,"",1,08357,1008357,SC
4978,TIMBO GRANDE,24,"",1,09971,1009971,SC
4979,TIMON,10,"",1,00937,1000937,MA
4980,TIMOTEO,13,"",1,05373,1005373,MG
4981,TIRADENTES,13,"",1,05375,1005375,MG
4982,TIRADENTES DO SUL,21,"",1,06077,1006077,RS
4983,TIROS,13,"",1,05377,1005377,MG
4984,TOBIAS BARRETO,26,"",1,03247,1003247,SE
4985,TOCANTINIA,9,"",1,09619,,GO
4986,TOCANTINOPOLIS,27,"",1,09621,,TO
4987,TOCANTINS ,27,"",1,10027,,TO
4988,TOCOS DO MOJI,13,"",1,00740,1000740,MG
4989,TOLEDO,13,"",1,05381,1005381,MG
4990,TOMAR DO GERU,26,"",1,03249,1003249,SE
4991,TOMAZINA,16,"",1,07929,1007929,PR
4992,TOMBOS,13,"",1,05383,1005383,MG
4993,TOME-ACU,14,"",1,00559,1000559,PA
4994,TONANTINS,4,"",1,09851,1009851,AM
4995,TORITAMA,17,"",1,02607,1002607,PE
4996,TORIXOREU,11,"",1,09163,1009163,MT
4997,TOROPI,21,"",1,01018,1001018,RS
4998,TORRES,21,"",1,08933,1008933,RS
4999,TOUROS,20,"",1,01885,1001885,RN
5000,TRACUATEUA,14,"",1,00068,1000068,PA
5001,TRACUNHAEM,17,"",1,02609,1002609,PE
5002,TRAIPU,2,"",1,02883,1002883,AL
5003,TRAIRAO,14,"",1,00635,1000635,PA
5004,TRAIRI,6,"",1,01571,1001571,CE
5005,TRAJANO DE MORAIS,19,59,1,05917,1005917,RJ
5006,TRAMANDAI,21,"",1,08935,1008935,RS
5007,TRAVESSEIRO,21,"",1,06037,1006037,RS
5008,TREMEDAL,5,"",1,03935,1003935,BA
5009,TRES ARROIOS,21,"",1,07331,1007331,RS
5010,TRES BARRAS,24,"",1,08359,1008359,SC
5011,TRES BARRAS DO PARANA,16,"",1,07987,1007987,PR
5012,TRES CACHOEIRAS,21,"",1,07329,1007329,RS
5013,TRES CORACOES,13,"",1,05385,1005385,MG
5014,TRES COROAS,21,"",1,08937,1008937,RS
5015,TRES DE MAIO,21,"",1,08939,1008939,RS
5016,TRES FORQUILHAS,21,"",1,05777,1005777,RS
5017,TRES LAGOAS,12,"",1,09165,1009165,MS
5018,TRES MARIAS,13,"",1,04115,1004115,MG
5019,TRES PALMEIRAS,21,"",1,07327,1007327,RS
5020,TRES PASSOS,21,"",1,08941,1008941,RS
5021,TRES PONTAS,13,"",1,05387,1005387,MG
5022,TRES RANCHOS,9,"",1,09623,1009623,GO
5023,TRES RIOS,19,60,1,05919,1005919,RJ
5024,TREVISO,24,"",1,00948,1000948,SC
5025,TREZE DE MAIO,24,"",1,08361,1008361,SC
5026,TREZE TILIAS,24,"",1,08363,1008363,SC
5027,TRINDADE ,17,"",1,02611,1002611,PE
5028,TRINDADE DO SUL,21,"",1,07325,1007325,RS
5029,TRIUNFO,15,"",1,02237,1002237,PB
5030,TRIUNFO POTIGUAR,20,"",1,00436,1000436,RN
5031,TRIZIDELA DO VALE,10,"",1,00258,1000258,MA
5032,TROMBAS,9,"",1,09761,1009761,GO
5033,TROMBUDO CENTRAL,24,"",1,08365,1008365,SC
5034,TUBARAO,24,"",1,08367,1008367,SC
5035,TUCANO,5,"",1,03937,1003937,BA
5036,TUCUMA,14,"",1,00397,1000397,PA
5037,TUCUNDUVA,21,"",1,08945,1008945,RS
5038,TUCURUI,14,"",1,00561,1000561,PA
5039,TUFILANDIA,10,"",1,00260,1000260,MA
5040,TUMIRITINGA,13,"",1,05389,1005389,MG
5041,TUNAPOLIS,24,"",1,09991,1009991,SC
5042,TUNAS DO PARANA,16,"",1,05455,1005455,PR
5043,TUNEIRAS DO OESTE,16,"",1,07931,1007931,PR
5044,TUNTUM,10,"",1,00939,1000939,MA
5045,TUPACIGUARA,13,"",1,05391,1005391,MG
5046,TUPANATINGA,17,"",1,02615,1002615,PE
5047,TUPANCI DO SUL,21,"",1,05979,1005979,RS
5048,TUPANCIRETA,21,"",1,08947,1008947,RS
5049,TUPANDI,21,"",1,07321,1007321,RS
5050,TUPARENDI,21,"",1,08949,1008949,RS
5051,TUPARETAMA,17,"",1,02617,1002617,PE
5052,TUPASSI,16,"",1,07993,1007993,PR
5053,TUPIRAMA,27,"",1,00102,1000102,TO
5054,TUPIRATINS,27,"",1,00365,1000365,TO
5055,TURIACU,10,"",1,00941,1000941,MA
5056,TURILANDIA,10,"",1,00262,1000262,MA
5057,TURMALINA,13,"",1,05393,1005393,MG
5058,TURUCU,21,"",1,01020,1001020,RS
5059,TURURU,6,"",1,01279,1001279,CE
5060,TURVANIA,9,"",1,09631,1009631,GO
5061,TURVO ,24,"",1,08369,1008369,SC
5062,TURVOLANDIA,13,"",1,05395,1005395,MG
5063,TUTOIA,10,"",1,00943,1000943,MA
5064,TURVELANDIA,9,"",1,09765,1009765,GO
5065,UARINI,4,"",1,09849,1009849,AM
5066,UAUA,5,"",1,03939,1003939,BA
5067,UBA,13,"",1,05397,1005397,MG
5068,UBAI,13,"",1,05399,1005399,MG
5069,UBAIRA,5,"",1,03941,1003941,BA
5070,UBAITABA,5,"",1,03943,1003943,BA
5071,UBAJARA,6,"",1,01573,1001573,CE
5072,UBAPORANGA,13,"",1,02671,1002671,MG
5073,UBATA,5,"",1,03945,1003945,BA
5074,UBERABA,13,"",1,05401,1005401,MG
5075,UBERLANDIA,13,"",1,05403,1005403,MG
5076,UBIRATA,16,"",1,07933,1007933,PR
5077,UBIRETAMA,21,"",1,01022,1001022,RS
5078,UIBAI,5,"",1,03947,1003947,BA
5079,UIRAMUTA,23,"",1,00038,1000038,RR
5080,UIRAPURU,9,"",1,00059,1000059,GO
5081,UIRAUNA,15,"",1,02239,1002239,PB
5082,ULIANOPOLIS,14,"",1,00623,1000623,PA
5083,UMARI,6,"",1,01575,1001575,CE
5084,UMARIZAL,20,"",1,01887,1001887,RN
5085,UMBAUBA,26,"",1,03251,1003251,SE
5086,UMBURANAS,5,"",1,03047,1003047,BA
5087,UMBURATIBA,13,"",1,05405,1005405,MG
5088,UMBUZEIRO,15,"",1,02241,1002241,PB
5089,UMIRIM,6,"",1,09855,1009855,CE
5090,UMUARAMA,16,"",1,07935,1007935,PR
5091,UNA,5,"",1,03949,1003949,BA
5092,UNAI,13,"",1,05407,1005407,MG
5093,UNIAO,18,"",1,01221,1001221,PI
5094,UNIAO DA SERRA,21,"",1,05999,1005999,RS
5095,UNIAO DA VITORIA,16,"",1,07937,1007937,PR
5096,UNIAO DE MINAS,13,"",1,00742,1000742,MG
